Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Сэндвич_batch_14,Остывание,228,273,45
Формовой_batch_3,Выпекание,229,274,45
Батон Нарезной_batch_4,Формовка,234,238,4
Диета_batch_2,Смешивание,234,244,10
Сэндвич_batch_18,Комбинирование,234,255,21
Сэндвич_batch_19,Расстойка,234,259,25
Бородинский_batch_4,Остывание,235,355,120
Формовой_batch_10,Расстойка,236,261,25
Батон Нарезной_batch_4,Расстойка,238,263,25
Сэндвич_batch_4,Выпекание,238,260,22
Формовой_batch_20,Формовка,239,241,2
Формовой_batch_20,Расстойка,241,266,25
Формовой_batch_19,Остывание,243,333,90
Бородинский_batch_1,Выпекание,244,299,55
Диета_batch_2,Формовка,244,255,11
Любимый_batch_4,Комбинирование,248,269,21
Мини формовой_batch_3,Смешивание,248,260,12
Диета_batch_2,Расстойка,255,293,38
Сэндвич_batch_18,Смешивание,255,265,10
Формовой_batch_18,Комбинирование,255,276,21
Сэндвич_batch_19,Выпекание,259,281,22
Мини формовой_batch_3,Формовка,260,271,11
Сэндвич_batch_4,Остывание,260,305,45
Формовой_batch_10,Выпекание,261,306,45
Батон Нарезной_batch_4,Выпекание,263,280,17
Мини формовой_batch_2,Остывание,264,354,90
Сэндвич_batch_18,Формовка,265,276,11
Формовой_batch_20,Выпекание,266,311,45
Любимый_batch_4,Смешивание,269,279,10
Сэндвич_batch_17,Комбинирование,269,290,21
Мини формовой_batch_3,Расстойка,271,296,25
Формовой_batch_3,Остывание,274,364,90
Багет новый_batch_3,Комбинирование,276,280,4
Сэндвич_batch_18,Расстойка,276,301,25
Формовой_batch_18,Смешивание,276,288,12
Любимый_batch_4,Формовка,279,290,11
Багет новый_batch_3,Смешивание,280,290,10
Батон Нарезной_batch_4,Остывание,280,340,60
Диета_batch_1,Комбинирование,280,301,21
Сэндвич_batch_19,Остывание,281,326,45
Формовой_batch_18,Формовка,288,299,11
Багет новый_batch_3,Формовка,290,293,3
Любимый_batch_4,Расстойка,290,315,25
Сэндвич_batch_17,Смешивание,290,300,10
Формовой_batch_17,Комбинирование,290,311,21
Багет новый_batch_3,Расстойка,293,318,25
Диета_batch_2,Выпекание,293,328,35
Мини формовой_batch_3,Выпекание,296,341,45
Бородинский_batch_1,Остывание,299,419,120
Формовой_batch_18,Расстойка,299,324,25
Сэндвич_batch_17,Формовка,300,311,11
Диета_batch_1,Смешивание,301,311,10
Сэндвич_batch_16,Комбинирование,301,322,21
Сэндвич_batch_18,Выпекание,301,323,22
Формовой_batch_10,Остывание,306,396,90
Диета_batch_1,Формовка,311,322,11
Семейный_batch_3,Комбинирование,311,314,3
Сэндвич_batch_17,Расстойка,311,336,25
Формовой_batch_17,Смешивание,311,323,12
Формовой_batch_20,Остывание,311,401,90
Любимый_batch_3,Комбинирование,314,335,21
Семейный_batch_3,Смешивание,314,324,10
Любимый_batch_4,Выпекание,315,332,17
Багет новый_batch_3,Выпекание,318,343,25
Диета_batch_1,Расстойка,322,360,38
Сэндвич_batch_16,Смешивание,322,332,10
Формовой_batch_15,Комбинирование,322,343,21
Сэндвич_batch_18,Остывание,323,368,45
Формовой_batch_17,Формовка,323,334,11
Семейный_batch_3,Формовка,324,326,2
Формовой_batch_18,Выпекание,324,369,45
Семейный_batch_3,Расстойка,326,351,25
Диета_batch_2,Остывание,328,418,90
Любимый_batch_4,Остывание,332,392,60
Сэндвич_batch_16,Формовка,332,343,11
Формовой_batch_17,Расстойка,334,359,25
Любимый_batch_3,Смешивание,335,345,10
Сэндвич_batch_15,Комбинирование,335,356,21
Сэндвич_batch_17,Выпекание,336,358,22
Мини формовой_batch_3,Остывание,341,431,90
Багет новый_batch_3,Остывание,343,418,75
Мини формовой_batch_1,Комбинирование,343,364,21
Сэндвич_batch_16,Расстойка,343,368,25
Формовой_batch_15,Смешивание,343,355,12
Любимый_batch_3,Формовка,345,356,11
Семейный_batch_3,Выпекание,351,368,17
Формовой_batch_15,Формовка,355,366,11
Любимый_batch_3,Расстойка,356,381,25
Сэндвич_batch_15,Смешивание,356,366,10
Формовой_batch_14,Комбинирование,356,377,21
Сэндвич_batch_17,Остывание,358,403,45
Формовой_batch_17,Выпекание,359,404,45
Диета_batch_1,Выпекание,360,395,35
Батон Нарезной_batch_3,Комбинирование,364,385,21
Мини формовой_batch_1,Смешивание,364,376,12
Сэндвич_batch_15,Формовка,366,377,11
Формовой_batch_15,Расстойка,366,391,25
Семейный_batch_3,Остывание,368,428,60
Сэндвич_batch_16,Выпекание,368,390,22
Формовой_batch_18,Остывание,369,459,90
Мини формовой_batch_1,Формовка,376,387,11
Сэндвич_batch_13,Комбинирование,377,398,21
Сэндвич_batch_15,Расстойка,377,402,25
Формовой_batch_14,Смешивание,377,389,12
Любимый_batch_3,Выпекание,381,398,17
Батон Нарезной_batch_3,Смешивание,385,395,10
Хлеб «Зерновой»_batch_2,Комбинирование,385,388,3
Мини формовой_batch_1,Расстойка,387,412,25
Формовой_batch_13,Комбинирование,388,409,21
Формовой_batch_14,Формовка,389,400,11
Хлеб «Зерновой»_batch_2,Смешивание,389,399,10
Сэндвич_batch_16,Остывание,390,435,45
Формовой_batch_15,Выпекание,391,436,45
Батон Нарезной_batch_3,Формовка,395,406,11
Диета_batch_1,Остывание,395,485,90
Багет новый_batch_2,Комбинирование,398,419,21
Любимый_batch_3,Остывание,398,458,60
Сэндвич_batch_13,Смешивание,398,408,10
Формовой_batch_14,Расстойка,400,425,25
Хлеб «Зерновой»_batch_2,Формовка,400,402,2
Сэндвич_batch_15,Выпекание,402,424,22
Хлеб «Зерновой»_batch_2,Расстойка,402,427,25
Формовой_batch_17,Остывание,404,494,90
Батон Нарезной_batch_3,Расстойка,406,431,25
Сэндвич_batch_13,Формовка,408,419,11
Сэндвич_batch_12,Комбинирование,409,430,21
Формовой_batch_13,Смешивание,409,421,12
Мини формовой_batch_1,Выпекание,412,457,45
Багет новый_batch_2,Смешивание,419,429,10
Сэндвич_batch_13,Расстойка,419,444,25
Формовой_batch_12,Комбинирование,419,440,21
Формовой_batch_13,Формовка,421,432,11
Сэндвич_batch_15,Остывание,424,469,45
Формовой_batch_14,Выпекание,425,470,45
Хлеб «Зерновой»_batch_2,Выпекание,427,452,25
Багет новый_batch_2,Формовка,429,440,11
Жайлы_batch_2,Комбинирование,430,437,7
Сэндвич_batch_12,Смешивание,430,440,10
Батон Нарезной_batch_3,Выпекание,431,448,17
Формовой_batch_13,Расстойка,432,457,25
Формовой_batch_15,Остывание,436,526,90
Жайлы_batch_2,Смешивание,437,447,10
Отрубной (общий)_batch_2,Комбинирование,437,450,13
Багет новый_batch_2,Расстойка,440,465,25
Сэндвич_batch_12,Формовка,440,451,11
Сэндвич_batch_9,Комбинирование,440,461,21
Формовой_batch_12,Смешивание,440,452,12
Сэндвич_batch_13,Выпекание,444,466,22
Жайлы_batch_2,Формовка,447,451,4
Батон Нарезной_batch_3,Остывание,448,508,60
Отрубной (общий)_batch_2,Смешивание,450,460,10
Формовой_batch_11,Комбинирование,450,471,21
Жайлы_batch_2,Расстойка,451,476,25
Сэндвич_batch_12,Расстойка,451,476,25
Формовой_batch_12,Формовка,452,463,11
Хлеб «Зерновой»_batch_2,Остывание,452,527,75
Мини формовой_batch_1,Остывание,457,547,90
Формовой_batch_13,Выпекание,457,502,45
Отрубной (общий)_batch_2,Формовка,460,467,7
Любимый_batch_2,Комбинирование,461,482,21
Сэндвич_batch_9,Смешивание,461,471,10
Формовой_batch_12,Расстойка,463,488,25
Багет новый_batch_2,Выпекание,465,490,25
Сэндвич_batch_13,Остывание,466,511,45
Отрубной (общий)_batch_2,Расстойка,467,492,25
Формовой_batch_14,Остывание,470,560,90
Сэндвич_batch_8,Комбинирование,471,492,21
Сэндвич_batch_9,Формовка,471,482,11
Формовой_batch_11,Смешивание,471,483,12
Жайлы_batch_2,Выпекание,476,493,17
Сэндвич_batch_12,Выпекание,476,498,22
Любимый_batch_2,Смешивание,482,492,10
Сэндвич_batch_9,Расстойка,482,507,25
Формовой_batch_9,Комбинирование,482,503,21
Формовой_batch_11,Формовка,483,494,11
Формовой_batch_12,Выпекание,488,533,45
Багет новый_batch_2,Остывание,490,565,75
Батон Нарезной_batch_2,Комбинирование,492,513,21
Любимый_batch_2,Формовка,492,503,11
Отрубной (общий)_batch_2,Выпекание,492,509,17
Сэндвич_batch_8,Смешивание,492,502,10
Жайлы_batch_2,Остывание,493,553,60
Формовой_batch_11,Расстойка,494,519,25
Сэндвич_batch_12,Остывание,498,543,45
Сэндвич_batch_8,Формовка,502,513,11
Формовой_batch_13,Остывание,502,592,90
Любимый_batch_2,Расстойка,503,528,25
Сэндвич_batch_6,Комбинирование,503,524,21
Формовой_batch_9,Смешивание,503,515,12
Сэндвич_batch_9,Выпекание,507,529,22
Отрубной (общий)_batch_2,Остывание,509,569,60
Батон Нарезной_batch_2,Смешивание,513,523,10
Сэндвич_batch_8,Расстойка,513,538,25
Формовой_batch_8,Комбинирование,513,534,21
Формовой_batch_9,Формовка,515,526,11
Формовой_batch_11,Выпекание,519,564,45
Батон Нарезной_batch_2,Формовка,523,534,11
Семейный_batch_2,Комбинирование,524,545,21
Сэндвич_batch_6,Смешивание,524,534,10
Формовой_batch_9,Расстойка,526,551,25
Любимый_batch_2,Выпекание,528,545,17
Сэндвич_batch_9,Остывание,529,574,45
Формовой_batch_12,Остывание,533,623,90
Батон Нарезной_batch_2,Расстойка,534,559,25
Сэндвич_batch_5,Комбинирование,534,555,21
Сэндвич_batch_6,Формовка,534,545,11
Формовой_batch_8,Смешивание,534,546,12
Сэндвич_batch_8,Выпекание,538,560,22
Любимый_batch_2,Остывание,545,605,60
Семейный_batch_2,Смешивание,545,555,10
Сэндвич_batch_6,Расстойка,545,570,25
Формовой_batch_5,Комбинирование,545,566,21
Формовой_batch_8,Формовка,546,557,11
Формовой_batch_9,Выпекание,551,596,45
Береке_batch_2,Комбинирование,555,557,2
Семейный_batch_2,Формовка,555,566,11
Сэндвич_batch_5,Смешивание,555,565,10
Багет новый_batch_1,Комбинирование,557,578,21
Береке_batch_2,Смешивание,557,567,10
Формовой_batch_8,Расстойка,557,582,25
Батон Нарезной_batch_2,Выпекание,559,576,17
Сэндвич_batch_8,Остывание,560,605,45
Формовой_batch_11,Остывание,564,654,90
Сэндвич_batch_5,Формовка,565,576,11
Семейный_batch_2,Расстойка,566,591,25
Сэндвич_batch_2,Комбинирование,566,587,21
Формовой_batch_5,Смешивание,566,578,12
Береке_batch_2,Формовка,567,568,1
Береке_batch_2,Расстойка,568,588,20
Сэндвич_batch_6,Выпекание,570,592,22
Батон Нарезной_batch_2,Остывание,576,636,60
Сэндвич_batch_5,Расстойка,576,601,25
Багет новый_batch_1,Смешивание,578,588,10
Формовой_batch_2,Комбинирование,578,599,21
Формовой_batch_5,Формовка,578,589,11
Формовой_batch_8,Выпекание,582,627,45
Сэндвич_batch_2,Смешивание,587,597,10
Хлеб «Зерновой»_batch_1,Комбинирование,587,608,21
Багет новый_batch_1,Формовка,588,599,11
Береке_batch_2,Выпекание,588,604,16
Формовой_batch_5,Расстойка,589,614,25
Семейный_batch_2,Выпекание,591,608,17
Сэндвич_batch_6,Остывание,592,637,45
Формовой_batch_9,Остывание,596,686,90
Сэндвич_batch_2,Формовка,597,608,11
Багет новый_batch_1,Расстойка,599,624,25
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,599,620,21
Формовой_batch_2,Смешивание,599,611,12
Сэндвич_batch_5,Выпекание,601,623,22
Береке_batch_2,Остывание,604,664,60
Семейный_batch_2,Остывание,608,668,60
Сэндвич_batch_2,Расстойка,608,633,25
Формовой_batch_1,Комбинирование,608,629,21
Хлеб «Зерновой»_batch_1,Смешивание,608,618,10
Формовой_batch_2,Формовка,611,622,11
Формовой_batch_5,Выпекание,614,659,45
Хлеб «Зерновой»_batch_1,Формовка,618,629,11
Батон Нарезной_batch_1,Комбинирование,620,641,21
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,620,630,10
Формовой_batch_2,Расстойка,622,647,25
Сэндвич_batch_5,Остывание,623,668,45
Багет новый_batch_1,Выпекание,624,649,25
Формовой_batch_8,Остывание,627,717,90
Отрубной (общий)_batch_1,Комбинирование,629,650,21
Формовой_batch_1,Смешивание,629,641,12
Хлеб «Зерновой»_batch_1,Расстойка,629,654,25
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,630,641,11
Сэндвич_batch_2,Выпекание,633,655,22
Батон Нарезной_batch_1,Смешивание,641,651,10
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,641,666,25
Любимый_batch_1,Комбинирование,641,662,21
Формовой_batch_1,Формовка,641,652,11
Формовой_batch_2,Выпекание,647,692,45
Багет новый_batch_1,Остывание,649,724,75
Жайлы_batch_1,Комбинирование,650,671,21
Отрубной (общий)_batch_1,Смешивание,650,660,10
Батон Нарезной_batch_1,Формовка,651,662,11
Формовой_batch_1,Расстойка,652,677,25
Хлеб «Зерновой»_batch_1,Выпекание,654,679,25
Сэндвич_batch_2,Остывание,655,700,45
Формовой_batch_5,Остывание,659,749,90
Отрубной (общий)_batch_1,Формовка,660,671,11
Батон Нарезной_batch_1,Расстойка,662,687,25
Любимый_batch_1,Смешивание,662,672,10
Семейный_batch_1,Комбинирование,662,683,21
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,666,688,22
Жайлы_batch_1,Смешивание,671,681,10
Отрубной (общий)_batch_1,Расстойка,671,696,25
Премиум_batch_1,Комбинирование,671,676,5
Любимый_batch_1,Формовка,672,683,11
Плетенка_batch_1,Комбинирование,676,696,20
Премиум_batch_1,Смешивание,676,686,10
Формовой_batch_1,Выпекание,677,722,45
Хлеб «Зерновой»_batch_1,Остывание,679,754,75
Жайлы_batch_1,Формовка,681,692,11
Любимый_batch_1,Расстойка,683,708,25
Семейный_batch_1,Смешивание,683,693,10
Чиабатта_batch_1,Комбинирование,683,687,4
Премиум_batch_1,Формовка,686,689,3
Батон Нарезной_batch_1,Выпекание,687,704,17
Береке_batch_1,Комбинирование,687,708,21
Чиабатта_batch_1,Смешивание,687,697,10
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,688,733,45
Премиум_batch_1,Расстойка,689,714,25
Жайлы_batch_1,Расстойка,692,717,25
Формовой_batch_2,Остывание,692,782,90
Семейный_batch_1,Формовка,693,704,11
Здоровье_batch_1,Комбинирование,696,703,7
Отрубной (общий)_batch_1,Выпекание,696,713,17
Плетенка_batch_1,Смешивание,696,706,10
Чиабатта_batch_1,Формовка,697,699,2
Чиабатта_batch_1,Расстойка,699,724,25
Здоровье_batch_1,Смешивание,703,713,10
Зерновой Столичный_batch_1,Комбинирование,703,707,4
Батон Нарезной_batch_1,Остывание,704,764,60
Семейный_batch_1,Расстойка,704,729,25
Плетенка_batch_1,Формовка,706,717,11
Зерновой Столичный_batch_1,Смешивание,707,717,10
Сэндвич_batch_1,Комбинирование,707,728,21
Батон Верный_batch_1,Комбинирование,708,720,12
Береке_batch_1,Смешивание,708,718,10
Любимый_batch_1,Выпекание,708,725,17
Здоровье_batch_1,Формовка,713,717,4
Отрубной (общий)_batch_1,Остывание,713,773,60
Премиум_batch_1,Выпекание,714,739,25
Жайлы_batch_1,Выпекание,717,734,17
Здоровье_batch_1,Расстойка,717,742,25
Зерновой Столичный_batch_1,Формовка,717,719,2
Плетенка_batch_1,Расстойка,717,742,25
Береке_batch_1,Формовка,718,729,11
Зерновой Столичный_batch_1,Расстойка,719,744,25
Батон Верный_batch_1,Смешивание,720,730,10
Славянский_batch_1,Комбинирование,720,722,2
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,722,735,13
Славянский_batch_1,Смешивание,722,732,10
Формовой_batch_1,Остывание,722,812,90
Чиабатта_batch_1,Выпекание,724,749,25
Любимый_batch_1,Остывание,725,785,60
Домашний_batch_1,Комбинирование,728,732,4
Сэндвич_batch_1,Смешивание,728,738,10
Береке_batch_1,Расстойка,729,749,20
Семейный_batch_1,Выпекание,729,746,17
Батон Верный_batch_1,Формовка,730,736,6
Багет отрубной_batch_1,Комбинирование,732,743,11
Домашний_batch_1,Смешивание,732,742,10
Славянский_batch_1,Формовка,732,733,1
Славянский_batch_1,Расстойка,733,758,25
Жайлы_batch_1,Остывание,734,794,60
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,735,745,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,735,739,4
Батон Верный_batch_1,Расстойка,736,761,25
Сэндвич_batch_1,Формовка,738,749,11
Багет луковый_batch_1,Комбинирование,739,746,7
Премиум_batch_1,Остывание,739,814,75
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,739,749,10
Домашний_batch_1,Формовка,742,744,2
Здоровье_batch_1,Выпекание,742,760,18
Плетенка_batch_1,Выпекание,742,759,17
Багет отрубной_batch_1,Смешивание,743,753,10
Домашний_batch_1,Расстойка,744,769,25
Зерновой Столичный_batch_1,Выпекание,744,761,17
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,745,752,7
Багет луковый_batch_1,Смешивание,746,756,10
Семейный_batch_1,Остывание,746,806,60
Береке_batch_1,Выпекание,749,765,16
Сэндвич_batch_1,Расстойка,749,774,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,749,751,2
Чиабатта_batch_1,Остывание,749,824,75
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,751,771,20
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,752,777,25
Багет отрубной_batch_1,Формовка,753,759,6
Багет луковый_batch_1,Формовка,756,760,4
Славянский_batch_1,Выпекание,758,775,17
Багет отрубной_batch_1,Расстойка,759,784,25
Плетенка_batch_1,Остывание,759,819,60
Багет луковый_batch_1,Расстойка,760,780,20
Здоровье_batch_1,Остывание,760,820,60
Батон Верный_batch_1,Выпекание,761,778,17
Зерновой Столичный_batch_1,Остывание,761,821,60
Береке_batch_1,Остывание,765,825,60
Домашний_batch_1,Выпекание,769,786,17
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,771,787,16
Сэндвич_batch_1,Выпекание,774,796,22
Славянский_batch_1,Остывание,775,835,60
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,777,799,22
Батон Верный_batch_1,Остывание,778,838,60
Багет луковый_batch_1,Выпекание,780,798,18
Багет отрубной_batch_1,Выпекание,784,802,18
Домашний_batch_1,Остывание,786,846,60
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,787,847,60
Сэндвич_batch_1,Остывание,796,841,45
Багет луковый_batch_1,Остывание,798,843,45
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,799,844,45
Багет отрубной_batch_1,Остывание,802,847,45
